Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
arrival;05/11/2025, 17:52:41.515;0.00s;1281;05/11/2025, 17:52:41.515;--
arrival;05/11/2025, 17:52:43.123;0.00s;1282;05/11/2025, 17:52:43.123;--
arrival;05/11/2025, 17:52:44.950;0.00s;1283;05/11/2025, 17:52:44.950;--
arrival;05/11/2025, 17:52:46.445;0.00s;1284;05/11/2025, 17:52:46.445;--
arrival;05/11/2025, 17:52:48.637;0.00s;1285;05/11/2025, 17:52:48.637;--
arrival;05/11/2025, 17:52:51.094;0.00s;1286;05/11/2025, 17:52:51.094;--
arrival;05/11/2025, 17:52:53.419;0.00s;1287;05/11/2025, 17:52:53.419;--
arrival;05/11/2025, 17:52:54.654;0.00s;1288;05/11/2025, 17:52:54.654;--
arrival;05/11/2025, 17:52:56.835;0.00s;1289;05/11/2025, 17:52:56.835;--
arrival;05/11/2025, 17:52:58.418;0.00s;1290;05/11/2025, 17:52:58.418;--
arrival;05/11/2025, 17:52:59.485;0.00s;1291;05/11/2025, 17:52:59.485;--
arrival;05/11/2025, 17:53:00.508;0.00s;1292;05/11/2025, 17:53:00.508;--
arrival;05/11/2025, 17:53:02.000;0.00s;1293;05/11/2025, 17:53:02.000;--
arrival;05/11/2025, 17:53:04.385;0.00s;1294;05/11/2025, 17:53:04.385;--
arrival;05/11/2025, 17:53:07.067;0.00s;1295;05/11/2025, 17:53:07.067;--
arrival;05/11/2025, 17:53:14.440;0.00s;1296;05/11/2025, 17:53:14.440;--
arrival;05/11/2025, 17:53:16.872;0.00s;1297;05/11/2025, 17:53:16.872;--
arrival;05/11/2025, 17:53:19.447;0.00s;1298;05/11/2025, 17:53:19.447;--
arrival;05/11/2025, 17:53:21.452;0.00s;1299;05/11/2025, 17:53:21.452;--
arrival;05/11/2025, 17:53:24.575;0.00s;1300;05/11/2025, 17:53:24.575;--
arrival;05/11/2025, 17:53:27.252;0.00s;1301;05/11/2025, 17:53:27.252;--
arrival;05/11/2025, 17:53:28.883;0.00s;1302;05/11/2025, 17:53:28.883;--
arrival;05/11/2025, 17:53:32.036;0.00s;1303;05/11/2025, 17:53:32.036;--
arrival;05/11/2025, 17:53:33.319;0.00s;1304;05/11/2025, 17:53:33.319;--
arrival;05/11/2025, 17:53:35.721;0.00s;1305;05/11/2025, 17:53:35.721;--
arrival;05/11/2025, 17:53:37.556;0.00s;1306;05/11/2025, 17:53:37.556;--
arrival;05/11/2025, 17:53:39.702;0.00s;1307;05/11/2025, 17:53:39.702;--
arrival;05/11/2025, 17:53:42.032;0.00s;1308;05/11/2025, 17:53:42.032;--
arrival;05/11/2025, 17:53:56.743;0.00s;1309;05/11/2025, 17:53:56.743;--
arrival;05/11/2025, 17:54:00.107;0.00s;1310;05/11/2025, 17:54:00.107;--
arrival;05/11/2025, 17:54:31.412;0.00s;1311;05/11/2025, 17:54:31.412;--
arrival;05/11/2025, 17:54:32.851;0.00s;1312;05/11/2025, 17:54:32.851;--
arrival;05/11/2025, 17:54:39.179;0.00s;1313;05/11/2025, 17:54:39.179;--
arrival;05/11/2025, 17:54:40.502;0.00s;1314;05/11/2025, 17:54:40.502;--
arrival;05/11/2025, 17:54:43.009;0.00s;1315;05/11/2025, 17:54:43.009;--
arrival;05/11/2025, 17:54:44.842;0.00s;1316;05/11/2025, 17:54:44.842;--
arrival;05/11/2025, 17:54:47.707;0.00s;1317;05/11/2025, 17:54:47.707;--
arrival;05/11/2025, 17:54:49.317;0.00s;1318;05/11/2025, 17:54:49.317;--
arrival;05/11/2025, 17:54:50.996;0.00s;1319;05/11/2025, 17:54:50.996;--
arrival;05/11/2025, 17:54:52.557;0.00s;1320;05/11/2025, 17:54:52.557;--
arrival;05/11/2025, 17:54:55.182;0.00s;1321;05/11/2025, 17:54:55.182;--
arrival;05/11/2025, 17:54:57.724;0.00s;1322;05/11/2025, 17:54:57.724;--
arrival;05/11/2025, 17:54:59.343;0.00s;1323;05/11/2025, 17:54:59.343;--
arrival;05/11/2025, 17:55:01.672;0.00s;1324;05/11/2025, 17:55:01.672;--
arrival;05/11/2025, 17:55:04.506;0.00s;1325;05/11/2025, 17:55:04.506;--
arrival;05/11/2025, 17:55:09.073;0.00s;1326;05/11/2025, 17:55:09.073;--
arrival;05/11/2025, 17:55:11.597;0.00s;1327;05/11/2025, 17:55:11.597;--
arrival;05/11/2025, 17:55:12.974;0.00s;1328;05/11/2025, 17:55:12.974;--
arrival;05/11/2025, 17:55:14.052;0.00s;1329;05/11/2025, 17:55:14.052;--
arrival;05/11/2025, 17:55:14.978;0.00s;1330;05/11/2025, 17:55:14.978;--
arrival;05/11/2025, 17:55:16.350;0.00s;1331;05/11/2025, 17:55:16.350;--
arrival;05/11/2025, 17:55:17.892;0.00s;1332;05/11/2025, 17:55:17.892;--
arrival;05/11/2025, 17:55:21.255;0.00s;1333;05/11/2025, 17:55:21.255;--
arrival;05/11/2025, 17:55:23.145;0.00s;1334;05/11/2025, 17:55:23.145;--
arrival;05/11/2025, 17:55:24.269;0.00s;1335;05/11/2025, 17:55:24.269;--
arrival;05/11/2025, 17:55:28.885;0.00s;1336;05/11/2025, 17:55:28.885;--
arrival;05/11/2025, 17:55:46.560;0.00s;1337;05/11/2025, 17:55:46.560;--
arrival;05/11/2025, 17:56:29.307;0.00s;1338;05/11/2025, 17:56:29.307;--
arrival;05/11/2025, 17:56:31.635;0.00s;1339;05/11/2025, 17:56:31.635;--
arrival;05/11/2025, 17:56:37.035;0.00s;1340;05/11/2025, 17:56:37.035;--
arrival;05/11/2025, 17:56:38.967;0.00s;1341;05/11/2025, 17:56:38.967;--
arrival;05/11/2025, 17:56:41.523;0.00s;1342;05/11/2025, 17:56:41.523;--
arrival;05/11/2025, 17:56:43.231;0.00s;1343;05/11/2025, 17:56:43.231;--
arrival;05/11/2025, 17:56:48.424;0.00s;1344;05/11/2025, 17:56:48.424;--
arrival;05/11/2025, 17:56:49.890;0.00s;1345;05/11/2025, 17:56:49.890;--
arrival;05/11/2025, 17:56:51.155;0.00s;1346;05/11/2025, 17:56:51.155;--
arrival;05/11/2025, 17:56:52.853;0.00s;1347;05/11/2025, 17:56:52.853;--
arrival;05/11/2025, 17:56:54.859;0.00s;1348;05/11/2025, 17:56:54.859;--
arrival;05/11/2025, 17:56:58.463;0.00s;1349;05/11/2025, 17:56:58.463;--
arrival;05/11/2025, 17:57:00.124;0.00s;1350;05/11/2025, 17:57:00.124;--
arrival;05/11/2025, 17:57:02.520;0.00s;1351;05/11/2025, 17:57:02.520;--
arrival;05/11/2025, 17:57:04.146;0.00s;1352;05/11/2025, 17:57:04.146;--
arrival;05/11/2025, 17:57:06.586;0.00s;1353;05/11/2025, 17:57:06.586;--
arrival;05/11/2025, 17:57:08.241;0.00s;1354;05/11/2025, 17:57:08.241;--
arrival;05/11/2025, 17:57:10.842;0.00s;1355;05/11/2025, 17:57:10.842;--
arrival;05/11/2025, 17:57:14.284;0.00s;1356;05/11/2025, 17:57:14.284;--
arrival;05/11/2025, 17:57:19.959;0.00s;1357;05/11/2025, 17:57:19.959;--
arrival;05/11/2025, 17:57:24.032;0.00s;1358;05/11/2025, 17:57:24.032;--
arrival;05/11/2025, 17:57:27.472;0.00s;1359;05/11/2025, 17:57:27.472;--
arrival;05/11/2025, 17:57:29.260;0.00s;1360;05/11/2025, 17:57:29.260;--
arrival;05/11/2025, 17:57:35.518;0.00s;1361;05/11/2025, 17:57:35.518;--
arrival;05/11/2025, 17:57:37.642;0.00s;1362;05/11/2025, 17:57:37.642;--
arrival;05/11/2025, 17:57:38.893;0.00s;1363;05/11/2025, 17:57:38.893;--
arrival;05/11/2025, 17:57:47.423;0.00s;1364;05/11/2025, 17:57:47.423;--
arrival;05/11/2025, 17:57:51.710;0.00s;1365;05/11/2025, 17:57:51.710;--
arrival;05/11/2025, 17:57:56.054;0.00s;1366;05/11/2025, 17:57:56.054;--
arrival;05/11/2025, 17:58:30.415;0.00s;1367;05/11/2025, 17:58:30.415;--
arrival;05/11/2025, 17:58:33.006;0.00s;1368;05/11/2025, 17:58:33.006;--
arrival;05/11/2025, 17:58:34.682;0.00s;1369;05/11/2025, 17:58:34.682;--
arrival;05/11/2025, 17:58:37.232;0.00s;1370;05/11/2025, 17:58:37.232;--
arrival;05/11/2025, 17:58:38.405;0.00s;1371;05/11/2025, 17:58:38.405;--
arrival;05/11/2025, 17:58:39.888;0.00s;1372;05/11/2025, 17:58:39.888;--
arrival;05/11/2025, 17:58:41.095;0.00s;1373;05/11/2025, 17:58:41.095;--
arrival;05/11/2025, 17:58:42.245;0.00s;1374;05/11/2025, 17:58:42.245;--
arrival;05/11/2025, 17:58:44.577;0.00s;1375;05/11/2025, 17:58:44.577;--
arrival;05/11/2025, 17:58:46.724;0.00s;1376;05/11/2025, 17:58:46.724;--
arrival;05/11/2025, 17:58:48.868;0.00s;1377;05/11/2025, 17:58:48.868;--
arrival;05/11/2025, 17:58:50.643;0.00s;1378;05/11/2025, 17:58:50.643;--
arrival;05/11/2025, 17:58:52.510;0.00s;1379;05/11/2025, 17:58:52.510;--
arrival;05/11/2025, 17:58:54.166;0.00s;1380;05/11/2025, 17:58:54.166;--
arrival;05/11/2025, 17:58:56.774;0.00s;1381;05/11/2025, 17:58:56.774;--
arrival;05/11/2025, 17:58:58.214;0.00s;1382;05/11/2025, 17:58:58.214;--
arrival;05/11/2025, 17:59:00.383;0.00s;1383;05/11/2025, 17:59:00.383;--
arrival;05/11/2025, 17:59:01.908;0.00s;1384;05/11/2025, 17:59:01.908;--
arrival;05/11/2025, 17:59:03.522;0.00s;1385;05/11/2025, 17:59:03.522;--
arrival;05/11/2025, 17:59:05.565;0.00s;1386;05/11/2025, 17:59:05.565;--
arrival;05/11/2025, 17:59:07.152;0.00s;1387;05/11/2025, 17:59:07.152;--
