Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
service;05/11/2025, 17:38:01.630;8.84s;1022;05/11/2025, 17:38:01.630;05/11/2025, 17:38:10.467
service;05/11/2025, 17:38:10.775;7.56s;1023;05/11/2025, 17:38:10.775;05/11/2025, 17:38:18.334
service;05/11/2025, 17:38:18.526;3.44s;1024;05/11/2025, 17:38:18.526;05/11/2025, 17:38:21.969
service;05/11/2025, 17:38:22.288;3.23s;1025;05/11/2025, 17:38:22.288;05/11/2025, 17:38:25.522
service;05/11/2025, 17:38:25.925;3.37s;1026;05/11/2025, 17:38:25.925;05/11/2025, 17:38:29.293
service;05/11/2025, 17:38:29.570;2.58s;1027;05/11/2025, 17:38:29.570;05/11/2025, 17:38:32.150
service;05/11/2025, 17:38:32.457;10.07s;1028;05/11/2025, 17:38:32.457;05/11/2025, 17:38:42.530
service;05/11/2025, 17:38:42.722;4.80s;1029;05/11/2025, 17:38:42.722;05/11/2025, 17:38:47.526
service;05/11/2025, 17:38:47.644;2.78s;1030;05/11/2025, 17:38:47.644;05/11/2025, 17:38:50.426
service;05/11/2025, 17:38:50.629;2.08s;1031;05/11/2025, 17:38:50.629;05/11/2025, 17:38:52.706
service;05/11/2025, 17:38:52.955;2.23s;1032;05/11/2025, 17:38:52.955;05/11/2025, 17:38:55.184
service;05/11/2025, 17:38:55.337;1.94s;1033;05/11/2025, 17:38:55.337;05/11/2025, 17:38:57.277
service;05/11/2025, 17:38:58.365;2.43s;1034;05/11/2025, 17:38:58.365;05/11/2025, 17:39:00.799
service;05/11/2025, 17:39:00.979;2.01s;1035;05/11/2025, 17:39:00.979;05/11/2025, 17:39:02.989
service;05/11/2025, 17:39:03.373;2.10s;1036;05/11/2025, 17:39:03.373;05/11/2025, 17:39:05.476
service;05/11/2025, 17:39:05.667;2.21s;1037;05/11/2025, 17:39:05.667;05/11/2025, 17:39:07.872
service;05/11/2025, 17:39:08.058;1.94s;1038;05/11/2025, 17:39:08.058;05/11/2025, 17:39:10.001
service;05/11/2025, 17:39:10.204;2.17s;1039;05/11/2025, 17:39:10.204;05/11/2025, 17:39:12.375
service;05/11/2025, 17:39:12.654;2.27s;1040;05/11/2025, 17:39:12.654;05/11/2025, 17:39:14.922
service;05/11/2025, 17:39:15.534;9.51s;1041;05/11/2025, 17:39:15.534;05/11/2025, 17:39:25.039
service;05/11/2025, 17:39:25.319;4.79s;1042;05/11/2025, 17:39:25.319;05/11/2025, 17:39:30.105
service;05/11/2025, 17:39:30.332;2.63s;1043;05/11/2025, 17:39:30.332;05/11/2025, 17:39:32.963
service;05/11/2025, 17:39:33.102;2.05s;1044;05/11/2025, 17:39:33.102;05/11/2025, 17:39:35.148
service;05/11/2025, 17:39:35.375;1.43s;1045;05/11/2025, 17:39:35.375;05/11/2025, 17:39:36.805
service;05/11/2025, 17:39:37.113;2.38s;1046;05/11/2025, 17:39:37.113;05/11/2025, 17:39:39.497
service;05/11/2025, 17:39:39.696;2.06s;1047;05/11/2025, 17:39:39.696;05/11/2025, 17:39:41.754
service;05/11/2025, 17:39:42.036;2.12s;1048;05/11/2025, 17:39:42.036;05/11/2025, 17:39:44.157
service;05/11/2025, 17:39:44.365;1.67s;1049;05/11/2025, 17:39:44.365;05/11/2025, 17:39:46.032
service;05/11/2025, 17:39:46.248;1.26s;1050;05/11/2025, 17:39:46.248;05/11/2025, 17:39:47.513
service;05/11/2025, 17:39:47.849;1.92s;1051;05/11/2025, 17:39:47.849;05/11/2025, 17:39:49.764
service;05/11/2025, 17:39:50.009;2.05s;1052;05/11/2025, 17:39:50.009;05/11/2025, 17:39:52.059
service;05/11/2025, 17:39:53.352;2.42s;1053;05/11/2025, 17:39:53.352;05/11/2025, 17:39:55.767
service;05/11/2025, 17:39:56.090;2.15s;1054;05/11/2025, 17:39:56.090;05/11/2025, 17:39:58.238
service;05/11/2025, 17:39:58.485;3.77s;1055;05/11/2025, 17:39:58.485;05/11/2025, 17:40:02.256
service;05/11/2025, 17:40:02.527;3.94s;1056;05/11/2025, 17:40:02.527;05/11/2025, 17:40:06.467
service;05/11/2025, 17:40:13.628;5.58s;1057;05/11/2025, 17:40:13.628;05/11/2025, 17:40:19.203
service;05/11/2025, 17:40:23.082;3.73s;1058;05/11/2025, 17:40:23.082;05/11/2025, 17:40:26.813
service;05/11/2025, 17:40:35.879;2.56s;1059;05/11/2025, 17:40:35.879;05/11/2025, 17:40:38.434
service;05/11/2025, 17:40:39.147;1.70s;1060;05/11/2025, 17:40:39.147;05/11/2025, 17:40:40.851
service;05/11/2025, 17:40:42.192;1.54s;1061;05/11/2025, 17:40:42.192;05/11/2025, 17:40:43.737
service;05/11/2025, 17:40:43.893;1.36s;1062;05/11/2025, 17:40:43.893;05/11/2025, 17:40:45.250
service;05/11/2025, 17:40:45.728;1.44s;1063;05/11/2025, 17:40:45.728;05/11/2025, 17:40:47.164
service;05/11/2025, 17:40:47.316;1.50s;1064;05/11/2025, 17:40:47.316;05/11/2025, 17:40:48.821
service;05/11/2025, 17:40:48.965;1.97s;1065;05/11/2025, 17:40:48.965;05/11/2025, 17:40:50.938
service;05/11/2025, 17:40:51.106;2.39s;1066;05/11/2025, 17:40:51.106;05/11/2025, 17:40:53.494
service;05/11/2025, 17:40:54.019;3.00s;1067;05/11/2025, 17:40:54.019;05/11/2025, 17:40:57.020
service;05/11/2025, 17:40:57.219;1.25s;1068;05/11/2025, 17:40:57.219;05/11/2025, 17:40:58.474
service;05/11/2025, 17:40:58.754;2.05s;1069;05/11/2025, 17:40:58.754;05/11/2025, 17:41:00.804
service;05/11/2025, 17:41:01.027;2.58s;1070;05/11/2025, 17:41:01.027;05/11/2025, 17:41:03.612
service;05/11/2025, 17:41:03.888;1.75s;1071;05/11/2025, 17:41:03.888;05/11/2025, 17:41:05.640
service;05/11/2025, 17:41:06.168;2.73s;1072;05/11/2025, 17:41:06.168;05/11/2025, 17:41:08.899
service;05/11/2025, 17:41:09.238;2.22s;1073;05/11/2025, 17:41:09.238;05/11/2025, 17:41:11.455
service;05/11/2025, 17:41:11.696;4.06s;1074;05/11/2025, 17:41:11.696;05/11/2025, 17:41:15.753
service;05/11/2025, 17:41:15.993;2.91s;1075;05/11/2025, 17:41:15.993;05/11/2025, 17:41:18.905
service;05/11/2025, 17:41:19.072;3.39s;1076;05/11/2025, 17:41:19.072;05/11/2025, 17:41:22.460
service;05/11/2025, 17:41:22.713;2.49s;1077;05/11/2025, 17:41:22.713;05/11/2025, 17:41:25.203
service;05/11/2025, 17:41:25.536;3.30s;1078;05/11/2025, 17:41:25.536;05/11/2025, 17:41:28.834
service;05/11/2025, 17:41:29.138;1.93s;1079;05/11/2025, 17:41:29.138;05/11/2025, 17:41:31.070
service;05/11/2025, 17:41:31.358;2.46s;1080;05/11/2025, 17:41:31.358;05/11/2025, 17:41:33.818
service;05/11/2025, 17:41:33.975;1.43s;1081;05/11/2025, 17:41:33.975;05/11/2025, 17:41:35.409
service;05/11/2025, 17:41:35.628;2.72s;1082;05/11/2025, 17:41:35.628;05/11/2025, 17:41:38.344
service;05/11/2025, 17:41:38.508;1.83s;1083;05/11/2025, 17:41:38.508;05/11/2025, 17:41:40.343
service;05/11/2025, 17:41:40.514;3.10s;1084;05/11/2025, 17:41:40.514;05/11/2025, 17:41:43.613
service;05/11/2025, 17:41:43.879;1.51s;1085;05/11/2025, 17:41:43.879;05/11/2025, 17:41:45.390
service;05/11/2025, 17:41:45.616;1.71s;1086;05/11/2025, 17:41:45.616;05/11/2025, 17:41:47.322
service;05/11/2025, 17:41:47.852;2.90s;1087;05/11/2025, 17:41:47.852;05/11/2025, 17:41:50.755
service;05/11/2025, 17:41:51.198;3.25s;1088;05/11/2025, 17:41:51.198;05/11/2025, 17:41:54.443
service;05/11/2025, 17:41:54.712;3.96s;1089;05/11/2025, 17:41:54.712;05/11/2025, 17:41:58.673
service;05/11/2025, 17:41:58.930;1.96s;1090;05/11/2025, 17:41:58.930;05/11/2025, 17:42:00.891
service;05/11/2025, 17:42:01.129;2.08s;1091;05/11/2025, 17:42:01.129;05/11/2025, 17:42:03.214
service;05/11/2025, 17:42:03.489;7.56s;1092;05/11/2025, 17:42:03.489;05/11/2025, 17:42:11.053
service;05/11/2025, 17:42:11.396;3.90s;1093;05/11/2025, 17:42:11.396;05/11/2025, 17:42:15.295
service;05/11/2025, 17:42:15.754;2.58s;1094;05/11/2025, 17:42:15.754;05/11/2025, 17:42:18.338
service;05/11/2025, 17:42:18.630;2.50s;1095;05/11/2025, 17:42:18.630;05/11/2025, 17:42:21.125
service;05/11/2025, 17:42:21.868;2.58s;1096;05/11/2025, 17:42:21.868;05/11/2025, 17:42:24.443
service;05/11/2025, 17:42:24.716;1.72s;1097;05/11/2025, 17:42:24.716;05/11/2025, 17:42:26.438
service;05/11/2025, 17:42:26.678;2.19s;1098;05/11/2025, 17:42:26.678;05/11/2025, 17:42:28.864
service;05/11/2025, 17:42:29.157;2.83s;1099;05/11/2025, 17:42:29.157;05/11/2025, 17:42:31.990
service;05/11/2025, 17:42:33.108;2.83s;1100;05/11/2025, 17:42:33.108;05/11/2025, 17:42:35.943
service;05/11/2025, 17:42:36.180;1.63s;1101;05/11/2025, 17:42:36.180;05/11/2025, 17:42:37.813
service;05/11/2025, 17:42:38.079;1.83s;1102;05/11/2025, 17:42:38.079;05/11/2025, 17:42:39.906
service;05/11/2025, 17:42:40.930;4.82s;1103;05/11/2025, 17:42:40.930;05/11/2025, 17:42:45.750
service;05/11/2025, 17:42:45.985;1.68s;1104;05/11/2025, 17:42:45.985;05/11/2025, 17:42:47.665
service;05/11/2025, 17:42:48.011;2.53s;1105;05/11/2025, 17:42:48.011;05/11/2025, 17:42:50.537
service;05/11/2025, 17:42:50.785;1.73s;1106;05/11/2025, 17:42:50.785;05/11/2025, 17:42:52.518
service;05/11/2025, 17:42:52.838;1.76s;1107;05/11/2025, 17:42:52.838;05/11/2025, 17:42:54.602
service;05/11/2025, 17:42:55.098;2.03s;1108;05/11/2025, 17:42:55.098;05/11/2025, 17:42:57.132
service;05/11/2025, 17:42:57.634;1.97s;1109;05/11/2025, 17:42:57.634;05/11/2025, 17:42:59.605
service;05/11/2025, 17:42:59.895;4.83s;1110;05/11/2025, 17:42:59.895;05/11/2025, 17:43:04.727
service;05/11/2025, 17:43:04.962;9.47s;1111;05/11/2025, 17:43:04.962;05/11/2025, 17:43:14.428
service;05/11/2025, 17:43:14.849;4.70s;1112;05/11/2025, 17:43:14.849;05/11/2025, 17:43:19.550
service;05/11/2025, 17:43:19.826;2.91s;1113;05/11/2025, 17:43:19.826;05/11/2025, 17:43:22.732
service;05/11/2025, 17:43:23.007;2.92s;1114;05/11/2025, 17:43:23.007;05/11/2025, 17:43:25.925
service;05/11/2025, 17:43:26.391;3.31s;1115;05/11/2025, 17:43:26.391;05/11/2025, 17:43:29.704
service;05/11/2025, 17:43:30.178;7.66s;1116;05/11/2025, 17:43:30.178;05/11/2025, 17:43:37.837
service;05/11/2025, 17:43:38.344;2.14s;1117;05/11/2025, 17:43:38.344;05/11/2025, 17:43:40.483
service;05/11/2025, 17:43:40.874;3.94s;1118;05/11/2025, 17:43:40.874;05/11/2025, 17:43:44.812
service;05/11/2025, 17:43:45.130;4.43s;1119;05/11/2025, 17:43:45.130;05/11/2025, 17:43:49.558
service;05/11/2025, 17:43:49.883;1.82s;1120;05/11/2025, 17:43:49.883;05/11/2025, 17:43:51.707
service;05/11/2025, 17:43:51.995;2.39s;1121;05/11/2025, 17:43:51.995;05/11/2025, 17:43:54.387
service;05/11/2025, 17:43:54.695;2.54s;1122;05/11/2025, 17:43:54.695;05/11/2025, 17:43:57.238
service;05/11/2025, 17:43:57.573;2.70s;1123;05/11/2025, 17:43:57.573;05/11/2025, 17:44:00.270
service;05/11/2025, 17:44:00.654;2.50s;1124;05/11/2025, 17:44:00.654;05/11/2025, 17:44:03.156
service;05/11/2025, 17:44:03.556;2.84s;1125;05/11/2025, 17:44:03.556;05/11/2025, 17:44:06.398
service;05/11/2025, 17:44:06.697;1.89s;1126;05/11/2025, 17:44:06.697;05/11/2025, 17:44:08.587
service;05/11/2025, 17:44:08.894;2.76s;1127;05/11/2025, 17:44:08.894;05/11/2025, 17:44:11.656
service;05/11/2025, 17:44:11.881;1.85s;1128;05/11/2025, 17:44:11.881;05/11/2025, 17:44:13.730
service;05/11/2025, 17:44:13.979;1.66s;1129;05/11/2025, 17:44:13.979;05/11/2025, 17:44:15.638
service;05/11/2025, 17:44:15.923;1.84s;1130;05/11/2025, 17:44:15.923;05/11/2025, 17:44:17.759
service;05/11/2025, 17:44:40.763;1.87s;1131;05/11/2025, 17:44:40.763;05/11/2025, 17:44:42.635
service;05/11/2025, 17:44:42.912;1.02s;1132;05/11/2025, 17:44:42.912;05/11/2025, 17:44:43.930
service;05/11/2025, 17:44:44.094;1.05s;1133;05/11/2025, 17:44:44.094;05/11/2025, 17:44:45.140
service;05/11/2025, 17:44:45.546;2.03s;1134;05/11/2025, 17:44:45.546;05/11/2025, 17:44:47.572
service;05/11/2025, 17:44:47.889;1.64s;1135;05/11/2025, 17:44:47.889;05/11/2025, 17:44:49.528
service;05/11/2025, 17:44:50.130;1.83s;1136;05/11/2025, 17:44:50.130;05/11/2025, 17:44:51.960
service;05/11/2025, 17:44:52.289;1.41s;1137;05/11/2025, 17:44:52.289;05/11/2025, 17:44:53.694
service;05/11/2025, 17:44:53.948;1.62s;1138;05/11/2025, 17:44:53.948;05/11/2025, 17:44:55.567
service;05/11/2025, 17:44:55.813;2.08s;1139;05/11/2025, 17:44:55.813;05/11/2025, 17:44:57.898
service;05/11/2025, 17:44:58.182;2.87s;1140;05/11/2025, 17:44:58.182;05/11/2025, 17:45:01.051
service;05/11/2025, 17:45:04.765;4.15s;1141;05/11/2025, 17:45:04.765;05/11/2025, 17:45:08.911
service;05/11/2025, 17:45:12.206;2.08s;1142;05/11/2025, 17:45:12.206;05/11/2025, 17:45:14.290
service;05/11/2025, 17:45:14.703;2.37s;1143;05/11/2025, 17:45:14.703;05/11/2025, 17:45:17.071
service;05/11/2025, 17:45:17.597;1.50s;1144;05/11/2025, 17:45:17.597;05/11/2025, 17:45:19.094
service;05/11/2025, 17:45:19.345;1.80s;1145;05/11/2025, 17:45:19.345;05/11/2025, 17:45:21.147
service;05/11/2025, 17:45:21.490;2.03s;1146;05/11/2025, 17:45:21.490;05/11/2025, 17:45:23.516
service;05/11/2025, 17:45:24.204;1.50s;1147;05/11/2025, 17:45:24.204;05/11/2025, 17:45:25.709
service;05/11/2025, 17:45:26.130;1.03s;1148;05/11/2025, 17:45:26.130;05/11/2025, 17:45:27.163
service;05/11/2025, 17:45:28.302;1.53s;1149;05/11/2025, 17:45:28.302;05/11/2025, 17:45:29.833
service;05/11/2025, 17:45:31.228;2.50s;1150;05/11/2025, 17:45:31.228;05/11/2025, 17:45:33.727
service;05/11/2025, 17:45:34.115;5.16s;1151;05/11/2025, 17:45:34.115;05/11/2025, 17:45:39.271
service;05/11/2025, 17:45:40.168;2.27s;1152;05/11/2025, 17:45:40.168;05/11/2025, 17:45:42.442
service;05/11/2025, 17:45:42.717;1.21s;1153;05/11/2025, 17:45:42.717;05/11/2025, 17:45:43.927
service;05/11/2025, 17:45:44.261;3.04s;1154;05/11/2025, 17:45:44.261;05/11/2025, 17:45:47.297
service;05/11/2025, 17:45:53.624;2.10s;1155;05/11/2025, 17:45:53.624;05/11/2025, 17:45:55.726
service;05/11/2025, 17:45:56.148;1.67s;1156;05/11/2025, 17:45:56.148;05/11/2025, 17:45:57.815
service;05/11/2025, 17:45:58.040;1.15s;1157;05/11/2025, 17:45:58.040;05/11/2025, 17:45:59.193
service;05/11/2025, 17:45:59.446;1.36s;1158;05/11/2025, 17:45:59.446;05/11/2025, 17:46:00.806
service;05/11/2025, 17:46:00.981;1.75s;1159;05/11/2025, 17:46:00.981;05/11/2025, 17:46:02.729
service;05/11/2025, 17:46:03.374;3.66s;1160;05/11/2025, 17:46:03.374;05/11/2025, 17:46:07.030
service;05/11/2025, 17:46:37.862;0.69s;1161;05/11/2025, 17:46:37.862;05/11/2025, 17:46:38.549
service;05/11/2025, 17:46:38.789;0.44s;1162;05/11/2025, 17:46:38.789;05/11/2025, 17:46:39.230
service;05/11/2025, 17:46:39.475;1.28s;1163;05/11/2025, 17:46:39.475;05/11/2025, 17:46:40.759
service;05/11/2025, 17:46:41.010;1.83s;1164;05/11/2025, 17:46:41.010;05/11/2025, 17:46:42.843
service;05/11/2025, 17:46:43.555;1.59s;1165;05/11/2025, 17:46:43.555;05/11/2025, 17:46:45.149
service;05/11/2025, 17:46:45.951;2.06s;1166;05/11/2025, 17:46:45.951;05/11/2025, 17:46:48.007
service;05/11/2025, 17:46:48.334;1.49s;1167;05/11/2025, 17:46:48.334;05/11/2025, 17:46:49.824
service;05/11/2025, 17:46:50.085;1.55s;1168;05/11/2025, 17:46:50.085;05/11/2025, 17:46:51.633
service;05/11/2025, 17:46:51.939;2.46s;1169;05/11/2025, 17:46:51.939;05/11/2025, 17:46:54.395
service;05/11/2025, 17:46:54.897;1.87s;1170;05/11/2025, 17:46:54.897;05/11/2025, 17:46:56.766
service;05/11/2025, 17:46:58.002;2.51s;1171;05/11/2025, 17:46:58.002;05/11/2025, 17:47:00.514
service;05/11/2025, 17:47:00.967;1.92s;1172;05/11/2025, 17:47:00.967;05/11/2025, 17:47:02.883
service;05/11/2025, 17:47:03.115;2.26s;1173;05/11/2025, 17:47:03.115;05/11/2025, 17:47:05.379
service;05/11/2025, 17:47:05.557;1.67s;1174;05/11/2025, 17:47:05.557;05/11/2025, 17:47:07.224
service;05/11/2025, 17:47:07.777;2.11s;1175;05/11/2025, 17:47:07.777;05/11/2025, 17:47:09.890
service;05/11/2025, 17:47:10.221;2.37s;1176;05/11/2025, 17:47:10.221;05/11/2025, 17:47:12.588
service;05/11/2025, 17:47:12.845;2.13s;1177;05/11/2025, 17:47:12.845;05/11/2025, 17:47:14.974
service;05/11/2025, 17:47:15.227;2.24s;1178;05/11/2025, 17:47:15.227;05/11/2025, 17:47:17.470
service;05/11/2025, 17:47:17.663;2.44s;1179;05/11/2025, 17:47:17.663;05/11/2025, 17:47:20.104
service;05/11/2025, 17:47:20.985;1.00s;1180;05/11/2025, 17:47:20.985;05/11/2025, 17:47:21.990
service;05/11/2025, 17:47:22.162;1.54s;1181;05/11/2025, 17:47:22.162;05/11/2025, 17:47:23.698
service;05/11/2025, 17:47:23.934;1.51s;1182;05/11/2025, 17:47:23.934;05/11/2025, 17:47:25.448
service;05/11/2025, 17:47:25.702;1.45s;1183;05/11/2025, 17:47:25.702;05/11/2025, 17:47:27.148
service;05/11/2025, 17:47:27.549;2.20s;1184;05/11/2025, 17:47:27.549;05/11/2025, 17:47:29.745
service;05/11/2025, 17:47:31.370;7.17s;1185;05/11/2025, 17:47:31.370;05/11/2025, 17:47:38.544
service;05/11/2025, 17:47:39.055;6.29s;1186;05/11/2025, 17:47:39.055;05/11/2025, 17:47:45.348
service;05/11/2025, 17:47:45.892;2.18s;1187;05/11/2025, 17:47:45.892;05/11/2025, 17:47:48.071
service;05/11/2025, 17:47:48.442;2.38s;1188;05/11/2025, 17:47:48.442;05/11/2025, 17:47:50.821
service;05/11/2025, 17:47:51.207;2.38s;1189;05/11/2025, 17:47:51.207;05/11/2025, 17:47:53.586
service;05/11/2025, 17:47:54.164;5.36s;1190;05/11/2025, 17:47:54.164;05/11/2025, 17:47:59.524
service;05/11/2025, 17:47:59.785;2.12s;1191;05/11/2025, 17:47:59.785;05/11/2025, 17:48:01.905
service;05/11/2025, 17:48:02.347;3.22s;1192;05/11/2025, 17:48:02.347;05/11/2025, 17:48:05.567
service;05/11/2025, 17:48:05.937;2.87s;1193;05/11/2025, 17:48:05.937;05/11/2025, 17:48:08.803
service;05/11/2025, 17:48:09.301;3.34s;1194;05/11/2025, 17:48:09.301;05/11/2025, 17:48:12.644
service;05/11/2025, 17:48:13.122;2.49s;1195;05/11/2025, 17:48:13.122;05/11/2025, 17:48:15.612
service;05/11/2025, 17:48:15.830;1.84s;1196;05/11/2025, 17:48:15.830;05/11/2025, 17:48:17.675
service;05/11/2025, 17:48:17.968;2.33s;1197;05/11/2025, 17:48:17.968;05/11/2025, 17:48:20.295
service;05/11/2025, 17:48:21.006;2.43s;1198;05/11/2025, 17:48:21.006;05/11/2025, 17:48:23.434
service;05/11/2025, 17:48:36.189;1.67s;1199;05/11/2025, 17:48:36.189;05/11/2025, 17:48:37.863
service;05/11/2025, 17:48:38.223;1.57s;1200;05/11/2025, 17:48:38.223;05/11/2025, 17:48:39.794
service;05/11/2025, 17:48:40.018;1.69s;1201;05/11/2025, 17:48:40.018;05/11/2025, 17:48:41.708
service;05/11/2025, 17:48:42.567;1.75s;1202;05/11/2025, 17:48:42.567;05/11/2025, 17:48:44.316
service;05/11/2025, 17:48:44.643;1.48s;1203;05/11/2025, 17:48:44.643;05/11/2025, 17:48:46.119
service;05/11/2025, 17:48:46.358;1.47s;1204;05/11/2025, 17:48:46.358;05/11/2025, 17:48:47.829
service;05/11/2025, 17:48:48.398;2.06s;1205;05/11/2025, 17:48:48.398;05/11/2025, 17:48:50.455
service;05/11/2025, 17:48:51.334;1.89s;1206;05/11/2025, 17:48:51.334;05/11/2025, 17:48:53.220
service;05/11/2025, 17:48:53.569;2.00s;1207;05/11/2025, 17:48:53.569;05/11/2025, 17:48:55.572
service;05/11/2025, 17:48:55.861;1.04s;1208;05/11/2025, 17:48:55.861;05/11/2025, 17:48:56.899
service;05/11/2025, 17:48:57.130;1.46s;1209;05/11/2025, 17:48:57.130;05/11/2025, 17:48:58.591
service;05/11/2025, 17:48:58.806;4.26s;1210;05/11/2025, 17:48:58.806;05/11/2025, 17:49:03.067
service;05/11/2025, 17:49:05.461;2.31s;1211;05/11/2025, 17:49:05.461;05/11/2025, 17:49:07.774
service;05/11/2025, 17:49:08.057;1.63s;1212;05/11/2025, 17:49:08.057;05/11/2025, 17:49:09.685
service;05/11/2025, 17:49:09.951;1.51s;1213;05/11/2025, 17:49:09.951;05/11/2025, 17:49:11.461
service;05/11/2025, 17:49:12.141;1.50s;1214;05/11/2025, 17:49:12.141;05/11/2025, 17:49:13.641
service;05/11/2025, 17:49:14.013;1.03s;1215;05/11/2025, 17:49:14.013;05/11/2025, 17:49:15.046
service;05/11/2025, 17:49:15.907;1.46s;1216;05/11/2025, 17:49:15.907;05/11/2025, 17:49:17.369
service;05/11/2025, 17:49:17.951;1.07s;1217;05/11/2025, 17:49:17.951;05/11/2025, 17:49:19.024
service;05/11/2025, 17:49:19.434;2.82s;1218;05/11/2025, 17:49:19.434;05/11/2025, 17:49:22.251
service;05/11/2025, 17:49:23.007;1.36s;1219;05/11/2025, 17:49:23.007;05/11/2025, 17:49:24.372
service;05/11/2025, 17:49:24.671;2.13s;1220;05/11/2025, 17:49:24.671;05/11/2025, 17:49:26.796
service;05/11/2025, 17:49:27.092;2.19s;1221;05/11/2025, 17:49:27.092;05/11/2025, 17:49:29.281
service;05/11/2025, 17:49:30.137;2.77s;1222;05/11/2025, 17:49:30.137;05/11/2025, 17:49:32.910
service;05/11/2025, 17:49:33.415;1.87s;1223;05/11/2025, 17:49:33.415;05/11/2025, 17:49:35.288
service;05/11/2025, 17:49:35.585;1.28s;1224;05/11/2025, 17:49:35.585;05/11/2025, 17:49:36.865
service;05/11/2025, 17:49:37.263;1.83s;1225;05/11/2025, 17:49:37.263;05/11/2025, 17:49:39.091
service;05/11/2025, 17:49:39.334;1.45s;1226;05/11/2025, 17:49:39.334;05/11/2025, 17:49:40.782
service;05/11/2025, 17:49:46.529;1.10s;1227;05/11/2025, 17:49:46.529;05/11/2025, 17:49:47.626
service;05/11/2025, 17:49:48.108;1.81s;1228;05/11/2025, 17:49:48.108;05/11/2025, 17:49:49.917
service;05/11/2025, 17:50:14.527;1.95s;1229;05/11/2025, 17:50:14.527;05/11/2025, 17:50:16.472
service;05/11/2025, 17:50:16.948;2.45s;1230;05/11/2025, 17:50:16.948;05/11/2025, 17:50:19.402
service;05/11/2025, 17:50:29.467;1.09s;1231;05/11/2025, 17:50:29.467;05/11/2025, 17:50:30.559
service;05/11/2025, 17:50:30.754;1.11s;1232;05/11/2025, 17:50:30.754;05/11/2025, 17:50:31.860
service;05/11/2025, 17:50:32.103;1.46s;1233;05/11/2025, 17:50:32.103;05/11/2025, 17:50:33.559
service;05/11/2025, 17:50:34.025;1.73s;1234;05/11/2025, 17:50:34.025;05/11/2025, 17:50:35.751
service;05/11/2025, 17:50:41.384;1.95s;1235;05/11/2025, 17:50:41.384;05/11/2025, 17:50:43.334
service;05/11/2025, 17:50:43.632;1.26s;1236;05/11/2025, 17:50:43.632;05/11/2025, 17:50:44.888
service;05/11/2025, 17:50:45.386;1.56s;1237;05/11/2025, 17:50:45.386;05/11/2025, 17:50:46.946
service;05/11/2025, 17:50:47.248;1.29s;1238;05/11/2025, 17:50:47.248;05/11/2025, 17:50:48.536
service;05/11/2025, 17:50:48.766;0.97s;1239;05/11/2025, 17:50:48.766;05/11/2025, 17:50:49.738
service;05/11/2025, 17:50:50.068;1.22s;1240;05/11/2025, 17:50:50.068;05/11/2025, 17:50:51.288
service;05/11/2025, 17:50:51.547;1.02s;1241;05/11/2025, 17:50:51.547;05/11/2025, 17:50:52.565
service;05/11/2025, 17:50:53.292;1.16s;1242;05/11/2025, 17:50:53.292;05/11/2025, 17:50:54.449
service;05/11/2025, 17:50:55.209;0.73s;1243;05/11/2025, 17:50:55.209;05/11/2025, 17:50:55.938
service;05/11/2025, 17:50:56.206;1.38s;1244;05/11/2025, 17:50:56.206;05/11/2025, 17:50:57.582
service;05/11/2025, 17:50:57.898;1.57s;1245;05/11/2025, 17:50:57.898;05/11/2025, 17:50:59.465
service;05/11/2025, 17:50:59.792;1.50s;1246;05/11/2025, 17:50:59.792;05/11/2025, 17:51:01.288
service;05/11/2025, 17:51:02.043;2.14s;1247;05/11/2025, 17:51:02.043;05/11/2025, 17:51:04.182
service;05/11/2025, 17:51:04.403;1.33s;1248;05/11/2025, 17:51:04.403;05/11/2025, 17:51:05.732
service;05/11/2025, 17:51:05.967;1.39s;1249;05/11/2025, 17:51:05.967;05/11/2025, 17:51:07.356
service;05/11/2025, 17:51:07.925;2.49s;1250;05/11/2025, 17:51:07.925;05/11/2025, 17:51:10.419
service;05/11/2025, 17:51:11.070;2.74s;1251;05/11/2025, 17:51:11.070;05/11/2025, 17:51:13.813
service;05/11/2025, 17:51:14.164;1.59s;1252;05/11/2025, 17:51:14.164;05/11/2025, 17:51:15.752
service;05/11/2025, 17:51:16.226;2.00s;1253;05/11/2025, 17:51:16.226;05/11/2025, 17:51:18.225
service;05/11/2025, 17:51:18.526;2.31s;1254;05/11/2025, 17:51:18.526;05/11/2025, 17:51:20.841
service;05/11/2025, 17:51:21.076;2.07s;1255;05/11/2025, 17:51:21.076;05/11/2025, 17:51:23.149
service;05/11/2025, 17:51:23.907;1.57s;1256;05/11/2025, 17:51:23.907;05/11/2025, 17:51:25.473
service;05/11/2025, 17:51:25.793;0.21s;1257;05/11/2025, 17:51:25.793;05/11/2025, 17:51:26.001
service;05/11/2025, 17:51:28.096;9.99s;1258;05/11/2025, 17:51:28.096;05/11/2025, 17:51:38.084
service;05/11/2025, 17:51:38.388;4.52s;1259;05/11/2025, 17:51:38.388;05/11/2025, 17:51:42.912
service;05/11/2025, 17:51:43.274;4.57s;1260;05/11/2025, 17:51:43.274;05/11/2025, 17:51:47.847
service;05/11/2025, 17:51:48.284;2.49s;1261;05/11/2025, 17:51:48.284;05/11/2025, 17:51:50.775
